Area,Timestamp,Confirmed
Blekinge,2022-03-14T11:30:00+01:00,29225
Dalarna,2022-03-14T11:30:00+01:00,68169
Gotland,2022-03-14T11:30:00+01:00,11296
Gävleborg,2022-03-14T11:30:00+01:00,72824
Halland,2022-03-14T11:30:00+01:00,103399
Jämtland,2022-03-14T11:30:00+01:00,32334
Jönköping,2022-03-14T11:30:00+01:00,85417
Kalmar,2022-03-14T11:30:00+01:00,59209
Kronoberg,2022-03-14T11:30:00+01:00,48576
Norrbotten,2022-03-14T11:30:00+01:00,47897
Skåne,2022-03-14T11:30:00+01:00,335008
Stockholm,2022-03-14T11:30:00+01:00,565383
Södermanland,2022-03-14T11:30:00+01:00,62374
Uppsala,2022-03-14T11:30:00+01:00,88092
Värmland,2022-03-14T11:30:00+01:00,63762
Västerbotten,2022-03-14T11:30:00+01:00,55407
Västernorrland,2022-03-14T11:30:00+01:00,52378
Västmanland,2022-03-14T11:30:00+01:00,74656
Västra Götaland,2022-03-14T11:30:00+01:00,430373
Örebro,2022-03-14T11:30:00+01:00,90865
Östergötland,2022-03-14T11:30:00+01:00,93610
