Area,Timestamp,Confirmed
Blekinge,2020-05-08T11:30:00+02:00,84
Dalarna,2020-05-08T11:30:00+02:00,952
Gotland,2020-05-08T11:30:00+02:00,63
Gävleborg,2020-05-08T11:30:00+02:00,751
Halland,2020-05-08T11:30:00+02:00,468
Jämtland,2020-05-08T11:30:00+02:00,418
Jönköping,2020-05-08T11:30:00+02:00,963
Kalmar,2020-05-08T11:30:00+02:00,217
Kronoberg,2020-05-08T11:30:00+02:00,474
Norrbotten,2020-05-08T11:30:00+02:00,297
Skåne,2020-05-08T11:30:00+02:00,1022
Stockholm,2020-05-08T11:30:00+02:00,9410
Södermanland,2020-05-08T11:30:00+02:00,1405
Uppsala,2020-05-08T11:30:00+02:00,1262
Värmland,2020-05-08T11:30:00+02:00,261
Västerbotten,2020-05-08T11:30:00+02:00,354
Västernorrland,2020-05-08T11:30:00+02:00,334
Västmanland,2020-05-08T11:30:00+02:00,887
Västra Götaland,2020-05-08T11:30:00+02:00,3365
Örebro,2020-05-08T11:30:00+02:00,1283
Östergötland,2020-05-08T11:30:00+02:00,1587
