Area,Timestamp,Confirmed
Blekinge,2021-02-17T11:30:00+01:00,7774
Dalarna,2021-02-17T11:30:00+01:00,14214
Gotland,2021-02-17T11:30:00+01:00,2661
Gävleborg,2021-02-17T11:30:00+01:00,20052
Halland,2021-02-17T11:30:00+01:00,22021
Jämtland,2021-02-17T11:30:00+01:00,6445
Jönköping,2021-02-17T11:30:00+01:00,25149
Kalmar,2021-02-17T11:30:00+01:00,10711
Kronoberg,2021-02-17T11:30:00+01:00,13486
Norrbotten,2021-02-17T11:30:00+01:00,11436
Skåne,2021-02-17T11:30:00+01:00,106493
Stockholm,2021-02-17T11:30:00+01:00,148324
Södermanland,2021-02-17T11:30:00+01:00,12573
Uppsala,2021-02-17T11:30:00+01:00,23266
Värmland,2021-02-17T11:30:00+01:00,8622
Västerbotten,2021-02-17T11:30:00+01:00,12988
Västernorrland,2021-02-17T11:30:00+01:00,14388
Västmanland,2021-02-17T11:30:00+01:00,17738
Västra Götaland,2021-02-17T11:30:00+01:00,109509
Örebro,2021-02-17T11:30:00+01:00,17333
Östergötland,2021-02-17T11:30:00+01:00,21839
