Area,Timestamp,Confirmed
Blekinge,2020-06-12T11:30:00+02:00,343
Dalarna,2020-06-12T11:30:00+02:00,1372
Gotland,2020-06-12T11:30:00+02:00,106
Gävleborg,2020-06-12T11:30:00+02:00,1696
Halland,2020-06-12T11:30:00+02:00,1020
Jämtland,2020-06-12T11:30:00+02:00,862
Jönköping,2020-06-12T11:30:00+02:00,2137
Kalmar,2020-06-12T11:30:00+02:00,457
Kronoberg,2020-06-12T11:30:00+02:00,975
Norrbotten,2020-06-12T11:30:00+02:00,570
Skåne,2020-06-12T11:30:00+02:00,2198
Stockholm,2020-06-12T11:30:00+02:00,15673
Södermanland,2020-06-12T11:30:00+02:00,1688
Uppsala,2020-06-12T11:30:00+02:00,2400
Värmland,2020-06-12T11:30:00+02:00,723
Västerbotten,2020-06-12T11:30:00+02:00,563
Västernorrland,2020-06-12T11:30:00+02:00,971
Västmanland,2020-06-12T11:30:00+02:00,1683
Västra Götaland,2020-06-12T11:30:00+02:00,9752
Örebro,2020-06-12T11:30:00+02:00,2077
Östergötland,2020-06-12T11:30:00+02:00,2418
