Area,Timestamp,Confirmed
Blekinge,2021-06-23T11:30:00+02:00,12836
Dalarna,2021-06-23T11:30:00+02:00,27016
Gotland,2021-06-23T11:30:00+02:00,4000
Gävleborg,2021-06-23T11:30:00+02:00,35852
Halland,2021-06-23T11:30:00+02:00,40838
Jämtland,2021-06-23T11:30:00+02:00,12512
Jönköping,2021-06-23T11:30:00+02:00,43480
Kalmar,2021-06-23T11:30:00+02:00,24268
Kronoberg,2021-06-23T11:30:00+02:00,22357
Norrbotten,2021-06-23T11:30:00+02:00,26264
Skåne,2021-06-23T11:30:00+02:00,156189
Stockholm,2021-06-23T11:30:00+02:00,254646
Södermanland,2021-06-23T11:30:00+02:00,25827
Uppsala,2021-06-23T11:30:00+02:00,40438
Värmland,2021-06-23T11:30:00+02:00,20023
Västerbotten,2021-06-23T11:30:00+02:00,23392
Västernorrland,2021-06-23T11:30:00+02:00,26835
Västmanland,2021-06-23T11:30:00+02:00,27605
Västra Götaland,2021-06-23T11:30:00+02:00,190059
Örebro,2021-06-23T11:30:00+02:00,32124
Östergötland,2021-06-23T11:30:00+02:00,42335
