Area,Timestamp,Confirmed
Blekinge,2023-02-08T11:30:00+01:00,32319
Dalarna,2023-02-08T11:30:00+01:00,80952
Gotland,2023-02-08T11:30:00+01:00,12348
Gävleborg,2023-02-08T11:30:00+01:00,75952
Halland,2023-02-08T11:30:00+01:00,112955
Jämtland,2023-02-08T11:30:00+01:00,35355
Jönköping,2023-02-08T11:30:00+01:00,92441
Kalmar,2023-02-08T11:30:00+01:00,65606
Kronoberg,2023-02-08T11:30:00+01:00,53905
Norrbotten,2023-02-08T11:30:00+01:00,52019
Skåne,2023-02-08T11:30:00+01:00,357106
Stockholm,2023-02-08T11:30:00+01:00,619390
Södermanland,2023-02-08T11:30:00+01:00,71742
Uppsala,2023-02-08T11:30:00+01:00,97615
Värmland,2023-02-08T11:30:00+01:00,72922
Västerbotten,2023-02-08T11:30:00+01:00,62479
Västernorrland,2023-02-08T11:30:00+01:00,58714
Västmanland,2023-02-08T11:30:00+01:00,81048
Västra Götaland,2023-02-08T11:30:00+01:00,455342
Örebro,2023-02-08T11:30:00+01:00,104240
Östergötland,2023-02-08T11:30:00+01:00,101718
