Area,Timestamp,Confirmed
Blekinge,2020-04-09T11:30:00+02:00,40
Dalarna,2020-04-09T11:30:00+02:00,296
Gotland,2020-04-09T11:30:00+02:00,15
Gävleborg,2020-04-09T11:30:00+02:00,245
Halland,2020-04-09T11:30:00+02:00,176
Jämtland,2020-04-09T11:30:00+02:00,116
Jönköping,2020-04-09T11:30:00+02:00,316
Kalmar,2020-04-09T11:30:00+02:00,64
Kronoberg,2020-04-09T11:30:00+02:00,82
Norrbotten,2020-04-09T11:30:00+02:00,127
Skåne,2020-04-09T11:30:00+02:00,405
Stockholm,2020-04-09T11:30:00+02:00,3979
Södermanland,2020-04-09T11:30:00+02:00,596
Uppsala,2020-04-09T11:30:00+02:00,434
Värmland,2020-04-09T11:30:00+02:00,70
Västerbotten,2020-04-09T11:30:00+02:00,165
Västernorrland,2020-04-09T11:30:00+02:00,92
Västmanland,2020-04-09T11:30:00+02:00,271
Västra Götaland,2020-04-09T11:30:00+02:00,911
Örebro,2020-04-09T11:30:00+02:00,306
Östergötland,2020-04-09T11:30:00+02:00,895
