Area,Timestamp,Confirmed
Blekinge,2021-03-02T11:30:00+01:00,8036
Dalarna,2021-03-02T11:30:00+01:00,15070
Gotland,2021-03-02T11:30:00+01:00,2717
Gävleborg,2021-03-02T11:30:00+01:00,22347
Halland,2021-03-02T11:30:00+01:00,24495
Jämtland,2021-03-02T11:30:00+01:00,7011
Jönköping,2021-03-02T11:30:00+01:00,27176
Kalmar,2021-03-02T11:30:00+01:00,11671
Kronoberg,2021-03-02T11:30:00+01:00,14110
Norrbotten,2021-03-02T11:30:00+01:00,13115
Skåne,2021-03-02T11:30:00+01:00,112047
Stockholm,2021-03-02T11:30:00+01:00,159634
Södermanland,2021-03-02T11:30:00+01:00,13652
Uppsala,2021-03-02T11:30:00+01:00,24613
Värmland,2021-03-02T11:30:00+01:00,9403
Västerbotten,2021-03-02T11:30:00+01:00,15109
Västernorrland,2021-03-02T11:30:00+01:00,15068
Västmanland,2021-03-02T11:30:00+01:00,18454
Västra Götaland,2021-03-02T11:30:00+01:00,119692
Örebro,2021-03-02T11:30:00+01:00,18326
Östergötland,2021-03-02T11:30:00+01:00,23546
