Area,Timestamp,Confirmed
Blekinge,2020-08-12T11:30:00+02:00,550
Dalarna,2020-08-12T11:30:00+02:00,2033
Gotland,2020-08-12T11:30:00+02:00,290
Gävleborg,2020-08-12T11:30:00+02:00,3203
Halland,2020-08-12T11:30:00+02:00,1937
Jämtland,2020-08-12T11:30:00+02:00,1160
Jönköping,2020-08-12T11:30:00+02:00,4820
Kalmar,2020-08-12T11:30:00+02:00,805
Kronoberg,2020-08-12T11:30:00+02:00,1265
Norrbotten,2020-08-12T11:30:00+02:00,1633
Skåne,2020-08-12T11:30:00+02:00,4052
Stockholm,2020-08-12T11:30:00+02:00,23935
Södermanland,2020-08-12T11:30:00+02:00,2415
Uppsala,2020-08-12T11:30:00+02:00,3639
Värmland,2020-08-12T11:30:00+02:00,1110
Västerbotten,2020-08-12T11:30:00+02:00,935
Västernorrland,2020-08-12T11:30:00+02:00,1832
Västmanland,2020-08-12T11:30:00+02:00,2704
Västra Götaland,2020-08-12T11:30:00+02:00,19299
Örebro,2020-08-12T11:30:00+02:00,2594
Östergötland,2020-08-12T11:30:00+02:00,3641
