Area,Timestamp,Confirmed
Blekinge,2021-01-25T11:30:00+01:00,7116
Dalarna,2021-01-25T11:30:00+01:00,13083
Gotland,2021-01-25T11:30:00+01:00,2582
Gävleborg,2021-01-25T11:30:00+01:00,17972
Halland,2021-01-25T11:30:00+01:00,18161
Jämtland,2021-01-25T11:30:00+01:00,5646
Jönköping,2021-01-25T11:30:00+01:00,21572
Kalmar,2021-01-25T11:30:00+01:00,9465
Kronoberg,2021-01-25T11:30:00+01:00,11651
Norrbotten,2021-01-25T11:30:00+01:00,9810
Skåne,2021-01-25T11:30:00+01:00,94971
Stockholm,2021-01-25T11:30:00+01:00,135257
Södermanland,2021-01-25T11:30:00+01:00,11373
Uppsala,2021-01-25T11:30:00+01:00,21120
Värmland,2021-01-25T11:30:00+01:00,7466
Västerbotten,2021-01-25T11:30:00+01:00,10065
Västernorrland,2021-01-25T11:30:00+01:00,12685
Västmanland,2021-01-25T11:30:00+01:00,16482
Västra Götaland,2021-01-25T11:30:00+01:00,94802
Örebro,2021-01-25T11:30:00+01:00,15990
Östergötland,2021-01-25T11:30:00+01:00,19020
