Area,Timestamp,Confirmed
Blekinge,2021-08-24T11:30:00+02:00,13083
Dalarna,2021-08-24T11:30:00+02:00,27504
Gotland,2021-08-24T11:30:00+02:00,4464
Gävleborg,2021-08-24T11:30:00+02:00,36429
Halland,2021-08-24T11:30:00+02:00,42065
Jämtland,2021-08-24T11:30:00+02:00,12834
Jönköping,2021-08-24T11:30:00+02:00,44363
Kalmar,2021-08-24T11:30:00+02:00,24771
Kronoberg,2021-08-24T11:30:00+02:00,22824
Norrbotten,2021-08-24T11:30:00+02:00,27060
Skåne,2021-08-24T11:30:00+02:00,160194
Stockholm,2021-08-24T11:30:00+02:00,265250
Södermanland,2021-08-24T11:30:00+02:00,26409
Uppsala,2021-08-24T11:30:00+02:00,41313
Värmland,2021-08-24T11:30:00+02:00,20983
Västerbotten,2021-08-24T11:30:00+02:00,24418
Västernorrland,2021-08-24T11:30:00+02:00,27204
Västmanland,2021-08-24T11:30:00+02:00,28435
Västra Götaland,2021-08-24T11:30:00+02:00,194895
Örebro,2021-08-24T11:30:00+02:00,32826
Östergötland,2021-08-24T11:30:00+02:00,43304
