Area,Timestamp,Confirmed
Blekinge,2020-04-07T11:30:00+02:00,37
Dalarna,2020-04-07T11:30:00+02:00,215
Gotland,2020-04-07T11:30:00+02:00,13
Gävleborg,2020-04-07T11:30:00+02:00,202
Halland,2020-04-07T11:30:00+02:00,141
Jämtland,2020-04-07T11:30:00+02:00,92
Jönköping,2020-04-07T11:30:00+02:00,254
Kalmar,2020-04-07T11:30:00+02:00,57
Kronoberg,2020-04-07T11:30:00+02:00,54
Norrbotten,2020-04-07T11:30:00+02:00,95
Skåne,2020-04-07T11:30:00+02:00,366
Stockholm,2020-04-07T11:30:00+02:00,3279
Södermanland,2020-04-07T11:30:00+02:00,478
Uppsala,2020-04-07T11:30:00+02:00,332
Värmland,2020-04-07T11:30:00+02:00,58
Västerbotten,2020-04-07T11:30:00+02:00,128
Västernorrland,2020-04-07T11:30:00+02:00,78
Västmanland,2020-04-07T11:30:00+02:00,222
Västra Götaland,2020-04-07T11:30:00+02:00,674
Örebro,2020-04-07T11:30:00+02:00,185
Östergötland,2020-04-07T11:30:00+02:00,733
