Area,Timestamp,Confirmed
Blekinge,2021-05-03T11:30:00+02:00,11494
Dalarna,2021-05-03T11:30:00+02:00,24241
Gotland,2021-05-03T11:30:00+02:00,3663
Gävleborg,2021-05-03T11:30:00+02:00,33378
Halland,2021-05-03T11:30:00+02:00,38336
Jämtland,2021-05-03T11:30:00+02:00,11092
Jönköping,2021-05-03T11:30:00+02:00,39580
Kalmar,2021-05-03T11:30:00+02:00,21116
Kronoberg,2021-05-03T11:30:00+02:00,19211
Norrbotten,2021-05-03T11:30:00+02:00,21302
Skåne,2021-05-03T11:30:00+02:00,142860
Stockholm,2021-05-03T11:30:00+02:00,234858
Södermanland,2021-05-03T11:30:00+02:00,23280
Uppsala,2021-05-03T11:30:00+02:00,37181
Värmland,2021-05-03T11:30:00+02:00,17067
Västerbotten,2021-05-03T11:30:00+02:00,21143
Västernorrland,2021-05-03T11:30:00+02:00,24182
Västmanland,2021-05-03T11:30:00+02:00,24947
Västra Götaland,2021-05-03T11:30:00+02:00,173174
Örebro,2021-05-03T11:30:00+02:00,28934
Östergötland,2021-05-03T11:30:00+02:00,37515
