Area,Timestamp,Confirmed
Blekinge,2021-05-24T11:30:00+02:00,12449
Dalarna,2021-05-24T11:30:00+02:00,26361
Gotland,2021-05-24T11:30:00+02:00,3925
Gävleborg,2021-05-24T11:30:00+02:00,35401
Halland,2021-05-24T11:30:00+02:00,40065
Jämtland,2021-05-24T11:30:00+02:00,12255
Jönköping,2021-05-24T11:30:00+02:00,42261
Kalmar,2021-05-24T11:30:00+02:00,23591
Kronoberg,2021-05-24T11:30:00+02:00,21552
Norrbotten,2021-05-24T11:30:00+02:00,24306
Skåne,2021-05-24T11:30:00+02:00,153120
Stockholm,2021-05-24T11:30:00+02:00,250763
Södermanland,2021-05-24T11:30:00+02:00,25290
Uppsala,2021-05-24T11:30:00+02:00,39657
Värmland,2021-05-24T11:30:00+02:00,18373
Västerbotten,2021-05-24T11:30:00+02:00,22774
Västernorrland,2021-05-24T11:30:00+02:00,26311
Västmanland,2021-05-24T11:30:00+02:00,26998
Västra Götaland,2021-05-24T11:30:00+02:00,185967
Örebro,2021-05-24T11:30:00+02:00,31479
Östergötland,2021-05-24T11:30:00+02:00,41477
