Area,Timestamp,Confirmed
Blekinge,2021-06-07T11:30:00+02:00,12666
Dalarna,2021-06-07T11:30:00+02:00,26824
Gotland,2021-06-07T11:30:00+02:00,3978
Gävleborg,2021-06-07T11:30:00+02:00,35748
Halland,2021-06-07T11:30:00+02:00,40623
Jämtland,2021-06-07T11:30:00+02:00,12464
Jönköping,2021-06-07T11:30:00+02:00,43053
Kalmar,2021-06-07T11:30:00+02:00,24045
Kronoberg,2021-06-07T11:30:00+02:00,22017
Norrbotten,2021-06-07T11:30:00+02:00,25483
Skåne,2021-06-07T11:30:00+02:00,155145
Stockholm,2021-06-07T11:30:00+02:00,253388
Södermanland,2021-06-07T11:30:00+02:00,25698
Uppsala,2021-06-07T11:30:00+02:00,40206
Värmland,2021-06-07T11:30:00+02:00,19069
Västerbotten,2021-06-07T11:30:00+02:00,23185
Västernorrland,2021-06-07T11:30:00+02:00,26727
Västmanland,2021-06-07T11:30:00+02:00,27363
Västra Götaland,2021-06-07T11:30:00+02:00,188988
Örebro,2021-06-07T11:30:00+02:00,31954
Östergötland,2021-06-07T11:30:00+02:00,42109
