Area,Timestamp,Confirmed
Blekinge,2020-09-07T11:30:00+02:00,612
Dalarna,2020-09-07T11:30:00+02:00,2206
Gotland,2020-09-07T11:30:00+02:00,319
Gävleborg,2020-09-07T11:30:00+02:00,3229
Halland,2020-09-07T11:30:00+02:00,2248
Jämtland,2020-09-07T11:30:00+02:00,1211
Jönköping,2020-09-07T11:30:00+02:00,5031
Kalmar,2020-09-07T11:30:00+02:00,895
Kronoberg,2020-09-07T11:30:00+02:00,1445
Norrbotten,2020-09-07T11:30:00+02:00,1669
Skåne,2020-09-07T11:30:00+02:00,4992
Stockholm,2020-09-07T11:30:00+02:00,23229
Södermanland,2020-09-07T11:30:00+02:00,2431
Uppsala,2020-09-07T11:30:00+02:00,3813
Värmland,2020-09-07T11:30:00+02:00,1207
Västerbotten,2020-09-07T11:30:00+02:00,871
Västernorrland,2020-09-07T11:30:00+02:00,1860
Västmanland,2020-09-07T11:30:00+02:00,2777
Västra Götaland,2020-09-07T11:30:00+02:00,19052
Örebro,2020-09-07T11:30:00+02:00,2750
Östergötland,2020-09-07T11:30:00+02:00,3860
