Area,Timestamp,Confirmed
Blekinge,2021-04-27T11:30:00+02:00,11129
Dalarna,2021-04-27T11:30:00+02:00,23506
Gotland,2021-04-27T11:30:00+02:00,3598
Gävleborg,2021-04-27T11:30:00+02:00,32801
Halland,2021-04-27T11:30:00+02:00,37657
Jämtland,2021-04-27T11:30:00+02:00,10741
Jönköping,2021-04-27T11:30:00+02:00,38761
Kalmar,2021-04-27T11:30:00+02:00,20237
Kronoberg,2021-04-27T11:30:00+02:00,18428
Norrbotten,2021-04-27T11:30:00+02:00,20429
Skåne,2021-04-27T11:30:00+02:00,139462
Stockholm,2021-04-27T11:30:00+02:00,227828
Södermanland,2021-04-27T11:30:00+02:00,22476
Uppsala,2021-04-27T11:30:00+02:00,36069
Värmland,2021-04-27T11:30:00+02:00,16425
Västerbotten,2021-04-27T11:30:00+02:00,20695
Västernorrland,2021-04-27T11:30:00+02:00,23312
Västmanland,2021-04-27T11:30:00+02:00,24411
Västra Götaland,2021-04-27T11:30:00+02:00,168948
Örebro,2021-04-27T11:30:00+02:00,28026
Östergötland,2021-04-27T11:30:00+02:00,35581
