Area,Timestamp,Confirmed
Blekinge,2022-06-15T11:30:00+02:00,29715
Dalarna,2022-06-15T11:30:00+02:00,70329
Gotland,2022-06-15T11:30:00+02:00,11458
Gävleborg,2022-06-15T11:30:00+02:00,73844
Halland,2022-06-15T11:30:00+02:00,105096
Jämtland,2022-06-15T11:30:00+02:00,32904
Jönköping,2022-06-15T11:30:00+02:00,86555
Kalmar,2022-06-15T11:30:00+02:00,60281
Kronoberg,2022-06-15T11:30:00+02:00,49590
Norrbotten,2022-06-15T11:30:00+02:00,49066
Skåne,2022-06-15T11:30:00+02:00,338566
Stockholm,2022-06-15T11:30:00+02:00,575516
Södermanland,2022-06-15T11:30:00+02:00,64121
Uppsala,2022-06-15T11:30:00+02:00,90101
Värmland,2022-06-15T11:30:00+02:00,65707
Västerbotten,2022-06-15T11:30:00+02:00,56845
Västernorrland,2022-06-15T11:30:00+02:00,53734
Västmanland,2022-06-15T11:30:00+02:00,75954
Västra Götaland,2022-06-15T11:30:00+02:00,434952
Örebro,2022-06-15T11:30:00+02:00,93283
Östergötland,2022-06-15T11:30:00+02:00,95236
