Area,Timestamp,Confirmed
Blekinge,2021-10-28T11:30:00+02:00,13519
Dalarna,2021-10-28T11:30:00+02:00,28861
Gotland,2021-10-28T11:30:00+02:00,4576
Gävleborg,2021-10-28T11:30:00+02:00,37562
Halland,2021-10-28T11:30:00+02:00,43387
Jämtland,2021-10-28T11:30:00+02:00,13246
Jönköping,2021-10-28T11:30:00+02:00,45818
Kalmar,2021-10-28T11:30:00+02:00,25721
Kronoberg,2021-10-28T11:30:00+02:00,23712
Norrbotten,2021-10-28T11:30:00+02:00,28143
Skåne,2021-10-28T11:30:00+02:00,166318
Stockholm,2021-10-28T11:30:00+02:00,279813
Södermanland,2021-10-28T11:30:00+02:00,27704
Uppsala,2021-10-28T11:30:00+02:00,42977
Värmland,2021-10-28T11:30:00+02:00,21646
Västerbotten,2021-10-28T11:30:00+02:00,26284
Västernorrland,2021-10-28T11:30:00+02:00,27769
Västmanland,2021-10-28T11:30:00+02:00,30754
Västra Götaland,2021-10-28T11:30:00+02:00,204223
Örebro,2021-10-28T11:30:00+02:00,34477
Östergötland,2021-10-28T11:30:00+02:00,45002
