Area,Timestamp,Confirmed
Blekinge,2022-09-07T11:30:00+02:00,30455
Dalarna,2022-09-07T11:30:00+02:00,73732
Gotland,2022-09-07T11:30:00+02:00,11752
Gävleborg,2022-09-07T11:30:00+02:00,74444
Halland,2022-09-07T11:30:00+02:00,107736
Jämtland,2022-09-07T11:30:00+02:00,34020
Jönköping,2022-09-07T11:30:00+02:00,88507
Kalmar,2022-09-07T11:30:00+02:00,61588
Kronoberg,2022-09-07T11:30:00+02:00,50774
Norrbotten,2022-09-07T11:30:00+02:00,50192
Skåne,2022-09-07T11:30:00+02:00,344180
Stockholm,2022-09-07T11:30:00+02:00,591509
Södermanland,2022-09-07T11:30:00+02:00,66711
Uppsala,2022-09-07T11:30:00+02:00,92584
Värmland,2022-09-07T11:30:00+02:00,67980
Västerbotten,2022-09-07T11:30:00+02:00,58899
Västernorrland,2022-09-07T11:30:00+02:00,55316
Västmanland,2022-09-07T11:30:00+02:00,77741
Västra Götaland,2022-09-07T11:30:00+02:00,441275
Örebro,2022-09-07T11:30:00+02:00,96797
Östergötland,2022-09-07T11:30:00+02:00,97356
