Area,Timestamp,Confirmed
Blekinge,2021-12-14T11:30:00+01:00,14618
Dalarna,2021-12-14T11:30:00+01:00,30488
Gotland,2021-12-14T11:30:00+01:00,4817
Gävleborg,2021-12-14T11:30:00+01:00,39936
Halland,2021-12-14T11:30:00+01:00,45940
Jämtland,2021-12-14T11:30:00+01:00,13774
Jönköping,2021-12-14T11:30:00+01:00,47560
Kalmar,2021-12-14T11:30:00+01:00,27734
Kronoberg,2021-12-14T11:30:00+01:00,24376
Norrbotten,2021-12-14T11:30:00+01:00,29139
Skåne,2021-12-14T11:30:00+01:00,177904
Stockholm,2021-12-14T11:30:00+01:00,298828
Södermanland,2021-12-14T11:30:00+01:00,29276
Uppsala,2021-12-14T11:30:00+01:00,46005
Värmland,2021-12-14T11:30:00+01:00,23402
Västerbotten,2021-12-14T11:30:00+01:00,27645
Västernorrland,2021-12-14T11:30:00+01:00,29408
Västmanland,2021-12-14T11:30:00+01:00,34897
Västra Götaland,2021-12-14T11:30:00+01:00,212972
Örebro,2021-12-14T11:30:00+01:00,37508
Östergötland,2021-12-14T11:30:00+01:00,46506
