Area,Timestamp,Confirmed
Blekinge,2020-03-13T11:30:00+01:00,9
Dalarna,2020-03-13T11:30:00+01:00,5
Gotland,2020-03-13T11:30:00+01:00,2
Gävleborg,2020-03-13T11:30:00+01:00,6
Halland,2020-03-13T11:30:00+01:00,40
Jämtland,2020-03-13T11:30:00+01:00,11
Jönköping,2020-03-13T11:30:00+01:00,37
Kalmar,2020-03-13T11:30:00+01:00,5
Kronoberg,2020-03-13T11:30:00+01:00,13
Norrbotten,2020-03-13T11:30:00+01:00,6
Skåne,2020-03-13T11:30:00+01:00,170
Stockholm,2020-03-13T11:30:00+01:00,339
Södermanland,2020-03-13T11:30:00+01:00,16
Uppsala,2020-03-13T11:30:00+01:00,36
Värmland,2020-03-13T11:30:00+01:00,30
Västerbotten,2020-03-13T11:30:00+01:00,9
Västernorrland,2020-03-13T11:30:00+01:00,11
Västmanland,2020-03-13T11:30:00+01:00,5
Västra Götaland,2020-03-13T11:30:00+01:00,153
Örebro,2020-03-13T11:30:00+01:00,9
Östergötland,2020-03-13T11:30:00+01:00,11
