Area,Timestamp,Confirmed
Blekinge,2020-08-11T11:30:00+02:00,546
Dalarna,2020-08-11T11:30:00+02:00,2029
Gotland,2020-08-11T11:30:00+02:00,288
Gävleborg,2020-08-11T11:30:00+02:00,3189
Halland,2020-08-11T11:30:00+02:00,1925
Jämtland,2020-08-11T11:30:00+02:00,1158
Jönköping,2020-08-11T11:30:00+02:00,4807
Kalmar,2020-08-11T11:30:00+02:00,797
Kronoberg,2020-08-11T11:30:00+02:00,1241
Norrbotten,2020-08-11T11:30:00+02:00,1632
Skåne,2020-08-11T11:30:00+02:00,3984
Stockholm,2020-08-11T11:30:00+02:00,23848
Södermanland,2020-08-11T11:30:00+02:00,2411
Uppsala,2020-08-11T11:30:00+02:00,3636
Värmland,2020-08-11T11:30:00+02:00,1099
Västerbotten,2020-08-11T11:30:00+02:00,925
Västernorrland,2020-08-11T11:30:00+02:00,1824
Västmanland,2020-08-11T11:30:00+02:00,2695
Västra Götaland,2020-08-11T11:30:00+02:00,19204
Örebro,2020-08-11T11:30:00+02:00,2583
Östergötland,2020-08-11T11:30:00+02:00,3634
