Area,Timestamp,Confirmed
Blekinge,2021-07-27T11:30:00+02:00,12907
Dalarna,2021-07-27T11:30:00+02:00,27142
Gotland,2021-07-27T11:30:00+02:00,4065
Gävleborg,2021-07-27T11:30:00+02:00,36030
Halland,2021-07-27T11:30:00+02:00,41268
Jämtland,2021-07-27T11:30:00+02:00,12586
Jönköping,2021-07-27T11:30:00+02:00,43763
Kalmar,2021-07-27T11:30:00+02:00,24419
Kronoberg,2021-07-27T11:30:00+02:00,22550
Norrbotten,2021-07-27T11:30:00+02:00,26772
Skåne,2021-07-27T11:30:00+02:00,157482
Stockholm,2021-07-27T11:30:00+02:00,257789
Södermanland,2021-07-27T11:30:00+02:00,25993
Uppsala,2021-07-27T11:30:00+02:00,40717
Värmland,2021-07-27T11:30:00+02:00,20462
Västerbotten,2021-07-27T11:30:00+02:00,23571
Västernorrland,2021-07-27T11:30:00+02:00,26958
Västmanland,2021-07-27T11:30:00+02:00,27734
Västra Götaland,2021-07-27T11:30:00+02:00,191654
Örebro,2021-07-27T11:30:00+02:00,32319
Östergötland,2021-07-27T11:30:00+02:00,42614
