Area,Timestamp,Confirmed
Blekinge,2022-05-24T11:30:00+02:00,29674
Dalarna,2022-05-24T11:30:00+02:00,69954
Gotland,2022-05-24T11:30:00+02:00,11445
Gävleborg,2022-05-24T11:30:00+02:00,73805
Halland,2022-05-24T11:30:00+02:00,104876
Jämtland,2022-05-24T11:30:00+02:00,32847
Jönköping,2022-05-24T11:30:00+02:00,86434
Kalmar,2022-05-24T11:30:00+02:00,60183
Kronoberg,2022-05-24T11:30:00+02:00,49514
Norrbotten,2022-05-24T11:30:00+02:00,48921
Skåne,2022-05-24T11:30:00+02:00,338209
Stockholm,2022-05-24T11:30:00+02:00,574014
Södermanland,2022-05-24T11:30:00+02:00,63918
Uppsala,2022-05-24T11:30:00+02:00,89800
Värmland,2022-05-24T11:30:00+02:00,65553
Västerbotten,2022-05-24T11:30:00+02:00,56701
Västernorrland,2022-05-24T11:30:00+02:00,53636
Västmanland,2022-05-24T11:30:00+02:00,75855
Västra Götaland,2022-05-24T11:30:00+02:00,434499
Örebro,2022-05-24T11:30:00+02:00,93017
Östergötland,2022-05-24T11:30:00+02:00,95093
