Area,Timestamp,Confirmed
Blekinge,2020-04-11T11:30:00+02:00,41
Dalarna,2020-04-11T11:30:00+02:00,321
Gotland,2020-04-11T11:30:00+02:00,15
Gävleborg,2020-04-11T11:30:00+02:00,273
Halland,2020-04-11T11:30:00+02:00,182
Jämtland,2020-04-11T11:30:00+02:00,126
Jönköping,2020-04-11T11:30:00+02:00,341
Kalmar,2020-04-11T11:30:00+02:00,69
Kronoberg,2020-04-11T11:30:00+02:00,96
Norrbotten,2020-04-11T11:30:00+02:00,135
Skåne,2020-04-11T11:30:00+02:00,433
Stockholm,2020-04-11T11:30:00+02:00,4327
Södermanland,2020-04-11T11:30:00+02:00,659
Uppsala,2020-04-11T11:30:00+02:00,453
Värmland,2020-04-11T11:30:00+02:00,75
Västerbotten,2020-04-11T11:30:00+02:00,180
Västernorrland,2020-04-11T11:30:00+02:00,101
Västmanland,2020-04-11T11:30:00+02:00,332
Västra Götaland,2020-04-11T11:30:00+02:00,1012
Örebro,2020-04-11T11:30:00+02:00,325
Östergötland,2020-04-11T11:30:00+02:00,951
