Area,Timestamp,Confirmed
Blekinge,2021-12-01T11:30:00+01:00,14133
Dalarna,2021-12-01T11:30:00+01:00,29466
Gotland,2021-12-01T11:30:00+01:00,4745
Gävleborg,2021-12-01T11:30:00+01:00,38859
Halland,2021-12-01T11:30:00+01:00,44855
Jämtland,2021-12-01T11:30:00+01:00,13497
Jönköping,2021-12-01T11:30:00+01:00,46574
Kalmar,2021-12-01T11:30:00+01:00,26898
Kronoberg,2021-12-01T11:30:00+01:00,24071
Norrbotten,2021-12-01T11:30:00+01:00,28810
Skåne,2021-12-01T11:30:00+01:00,172276
Stockholm,2021-12-01T11:30:00+01:00,289952
Södermanland,2021-12-01T11:30:00+01:00,28530
Uppsala,2021-12-01T11:30:00+01:00,44442
Värmland,2021-12-01T11:30:00+01:00,22604
Västerbotten,2021-12-01T11:30:00+01:00,27162
Västernorrland,2021-12-01T11:30:00+01:00,28507
Västmanland,2021-12-01T11:30:00+01:00,33271
Västra Götaland,2021-12-01T11:30:00+01:00,209289
Örebro,2021-12-01T11:30:00+01:00,36219
Östergötland,2021-12-01T11:30:00+01:00,45775
