Area,Timestamp,Confirmed
Blekinge,2020-10-06T11:30:00+02:00,795
Dalarna,2020-10-06T11:30:00+02:00,2644
Gotland,2020-10-06T11:30:00+02:00,347
Gävleborg,2020-10-06T11:30:00+02:00,3452
Halland,2020-10-06T11:30:00+02:00,2728
Jämtland,2020-10-06T11:30:00+02:00,1365
Jönköping,2020-10-06T11:30:00+02:00,5504
Kalmar,2020-10-06T11:30:00+02:00,940
Kronoberg,2020-10-06T11:30:00+02:00,1782
Norrbotten,2020-10-06T11:30:00+02:00,1815
Skåne,2020-10-06T11:30:00+02:00,6247
Stockholm,2020-10-06T11:30:00+02:00,26456
Södermanland,2020-10-06T11:30:00+02:00,2558
Uppsala,2020-10-06T11:30:00+02:00,4391
Värmland,2020-10-06T11:30:00+02:00,1327
Västerbotten,2020-10-06T11:30:00+02:00,1084
Västernorrland,2020-10-06T11:30:00+02:00,1952
Västmanland,2020-10-06T11:30:00+02:00,3235
Västra Götaland,2020-10-06T11:30:00+02:00,20647
Örebro,2020-10-06T11:30:00+02:00,3181
Östergötland,2020-10-06T11:30:00+02:00,4227
