Area,Timestamp,Confirmed
Blekinge,2021-07-26T11:30:00+02:00,12904
Dalarna,2021-07-26T11:30:00+02:00,27129
Gotland,2021-07-26T11:30:00+02:00,4063
Gävleborg,2021-07-26T11:30:00+02:00,36007
Halland,2021-07-26T11:30:00+02:00,41237
Jämtland,2021-07-26T11:30:00+02:00,12577
Jönköping,2021-07-26T11:30:00+02:00,43746
Kalmar,2021-07-26T11:30:00+02:00,24408
Kronoberg,2021-07-26T11:30:00+02:00,22542
Norrbotten,2021-07-26T11:30:00+02:00,26770
Skåne,2021-07-26T11:30:00+02:00,157379
Stockholm,2021-07-26T11:30:00+02:00,257598
Södermanland,2021-07-26T11:30:00+02:00,25980
Uppsala,2021-07-26T11:30:00+02:00,40697
Värmland,2021-07-26T11:30:00+02:00,20445
Västerbotten,2021-07-26T11:30:00+02:00,23561
Västernorrland,2021-07-26T11:30:00+02:00,26945
Västmanland,2021-07-26T11:30:00+02:00,27712
Västra Götaland,2021-07-26T11:30:00+02:00,191551
Örebro,2021-07-26T11:30:00+02:00,32307
Östergötland,2021-07-26T11:30:00+02:00,42596
