Area,Timestamp,Confirmed
Blekinge,2020-10-27T11:30:00+01:00,970
Dalarna,2020-10-27T11:30:00+01:00,3166
Gotland,2020-10-27T11:30:00+01:00,409
Gävleborg,2020-10-27T11:30:00+01:00,3749
Halland,2020-10-27T11:30:00+01:00,3317
Jämtland,2020-10-27T11:30:00+01:00,1626
Jönköping,2020-10-27T11:30:00+01:00,6419
Kalmar,2020-10-27T11:30:00+01:00,1123
Kronoberg,2020-10-27T11:30:00+01:00,2289
Norrbotten,2020-10-27T11:30:00+01:00,2135
Skåne,2020-10-27T11:30:00+01:00,9001
Stockholm,2020-10-27T11:30:00+01:00,32915
Södermanland,2020-10-27T11:30:00+01:00,2936
Uppsala,2020-10-27T11:30:00+01:00,5555
Värmland,2020-10-27T11:30:00+01:00,1573
Västerbotten,2020-10-27T11:30:00+01:00,1279
Västernorrland,2020-10-27T11:30:00+01:00,2084
Västmanland,2020-10-27T11:30:00+01:00,3754
Västra Götaland,2020-10-27T11:30:00+01:00,23648
Örebro,2020-10-27T11:30:00+01:00,4553
Östergötland,2020-10-27T11:30:00+01:00,5412
