Area,Timestamp,Confirmed
Blekinge,2021-02-11T11:30:00+01:00,7646
Dalarna,2021-02-11T11:30:00+01:00,13942
Gotland,2021-02-11T11:30:00+01:00,2650
Gävleborg,2021-02-11T11:30:00+01:00,19426
Halland,2021-02-11T11:30:00+01:00,21052
Jämtland,2021-02-11T11:30:00+01:00,6249
Jönköping,2021-02-11T11:30:00+01:00,24236
Kalmar,2021-02-11T11:30:00+01:00,10391
Kronoberg,2021-02-11T11:30:00+01:00,13080
Norrbotten,2021-02-11T11:30:00+01:00,10977
Skåne,2021-02-11T11:30:00+01:00,103958
Stockholm,2021-02-11T11:30:00+01:00,144522
Södermanland,2021-02-11T11:30:00+01:00,12214
Uppsala,2021-02-11T11:30:00+01:00,22684
Värmland,2021-02-11T11:30:00+01:00,8320
Västerbotten,2021-02-11T11:30:00+01:00,11957
Västernorrland,2021-02-11T11:30:00+01:00,14034
Västmanland,2021-02-11T11:30:00+01:00,17408
Västra Götaland,2021-02-11T11:30:00+01:00,105596
Örebro,2021-02-11T11:30:00+01:00,16934
Östergötland,2021-02-11T11:30:00+01:00,21135
