Area,Timestamp,Confirmed
Blekinge,2021-04-12T11:30:00+02:00,9692
Dalarna,2021-04-12T11:30:00+02:00,20928
Gotland,2021-04-12T11:30:00+02:00,3279
Gävleborg,2021-04-12T11:30:00+02:00,30398
Halland,2021-04-12T11:30:00+02:00,34962
Jämtland,2021-04-12T11:30:00+02:00,9479
Jönköping,2021-04-12T11:30:00+02:00,35985
Kalmar,2021-04-12T11:30:00+02:00,17383
Kronoberg,2021-04-12T11:30:00+02:00,16370
Norrbotten,2021-04-12T11:30:00+02:00,18386
Skåne,2021-04-12T11:30:00+02:00,130857
Stockholm,2021-04-12T11:30:00+02:00,208810
Södermanland,2021-04-12T11:30:00+02:00,19958
Uppsala,2021-04-12T11:30:00+02:00,32439
Värmland,2021-04-12T11:30:00+02:00,14164
Västerbotten,2021-04-12T11:30:00+02:00,19151
Västernorrland,2021-04-12T11:30:00+02:00,19862
Västmanland,2021-04-12T11:30:00+02:00,22490
Västra Götaland,2021-04-12T11:30:00+02:00,155943
Örebro,2021-04-12T11:30:00+02:00,25064
Östergötland,2021-04-12T11:30:00+02:00,30906
