Area,Timestamp,Confirmed
Blekinge,2022-03-15T11:30:00+01:00,29255
Dalarna,2022-03-15T11:30:00+01:00,68260
Gotland,2022-03-15T11:30:00+01:00,11298
Gävleborg,2022-03-15T11:30:00+01:00,72930
Halland,2022-03-15T11:30:00+01:00,103457
Jämtland,2022-03-15T11:30:00+01:00,32360
Jönköping,2022-03-15T11:30:00+01:00,85479
Kalmar,2022-03-15T11:30:00+01:00,59310
Kronoberg,2022-03-15T11:30:00+01:00,48658
Norrbotten,2022-03-15T11:30:00+01:00,47956
Skåne,2022-03-15T11:30:00+01:00,335221
Stockholm,2022-03-15T11:30:00+01:00,565545
Södermanland,2022-03-15T11:30:00+01:00,62452
Uppsala,2022-03-15T11:30:00+01:00,88139
Värmland,2022-03-15T11:30:00+01:00,63836
Västerbotten,2022-03-15T11:30:00+01:00,55509
Västernorrland,2022-03-15T11:30:00+01:00,52460
Västmanland,2022-03-15T11:30:00+01:00,74741
Västra Götaland,2022-03-15T11:30:00+01:00,430565
Örebro,2022-03-15T11:30:00+01:00,90952
Östergötland,2022-03-15T11:30:00+01:00,93685
