Area,Timestamp,Confirmed
Blekinge,2021-11-15T11:30:00+01:00,13711
Dalarna,2021-11-15T11:30:00+01:00,29041
Gotland,2021-11-15T11:30:00+01:00,4600
Gävleborg,2021-11-15T11:30:00+01:00,38001
Halland,2021-11-15T11:30:00+01:00,43742
Jämtland,2021-11-15T11:30:00+01:00,13304
Jönköping,2021-11-15T11:30:00+01:00,46077
Kalmar,2021-11-15T11:30:00+01:00,26201
Kronoberg,2021-11-15T11:30:00+01:00,23851
Norrbotten,2021-11-15T11:30:00+01:00,28548
Skåne,2021-11-15T11:30:00+01:00,168234
Stockholm,2021-11-15T11:30:00+01:00,283483
Södermanland,2021-11-15T11:30:00+01:00,28008
Uppsala,2021-11-15T11:30:00+01:00,43478
Värmland,2021-11-15T11:30:00+01:00,22020
Västerbotten,2021-11-15T11:30:00+01:00,26700
Västernorrland,2021-11-15T11:30:00+01:00,27960
Västmanland,2021-11-15T11:30:00+01:00,31709
Västra Götaland,2021-11-15T11:30:00+01:00,205983
Örebro,2021-11-15T11:30:00+01:00,35127
Östergötland,2021-11-15T11:30:00+01:00,45315
