Area,Timestamp,Confirmed
Blekinge,2020-04-19T11:30:00+02:00,43
Dalarna,2020-04-19T11:30:00+02:00,490
Gotland,2020-04-19T11:30:00+02:00,18
Gävleborg,2020-04-19T11:30:00+02:00,411
Halland,2020-04-19T11:30:00+02:00,237
Jämtland,2020-04-19T11:30:00+02:00,213
Jönköping,2020-04-19T11:30:00+02:00,503
Kalmar,2020-04-19T11:30:00+02:00,99
Kronoberg,2020-04-19T11:30:00+02:00,175
Norrbotten,2020-04-19T11:30:00+02:00,192
Skåne,2020-04-19T11:30:00+02:00,547
Stockholm,2020-04-19T11:30:00+02:00,5916
Södermanland,2020-04-19T11:30:00+02:00,883
Uppsala,2020-04-19T11:30:00+02:00,667
Värmland,2020-04-19T11:30:00+02:00,104
Västerbotten,2020-04-19T11:30:00+02:00,236
Västernorrland,2020-04-19T11:30:00+02:00,140
Västmanland,2020-04-19T11:30:00+02:00,515
Västra Götaland,2020-04-19T11:30:00+02:00,1475
Örebro,2020-04-19T11:30:00+02:00,624
Östergötland,2020-04-19T11:30:00+02:00,1175
