Area,Timestamp,Confirmed
Blekinge,2021-03-23T11:30:00+01:00,8648
Dalarna,2021-03-23T11:30:00+01:00,17498
Gotland,2021-03-23T11:30:00+01:00,2924
Gävleborg,2021-03-23T11:30:00+01:00,26542
Halland,2021-03-23T11:30:00+01:00,29729
Jämtland,2021-03-23T11:30:00+01:00,8183
Jönköping,2021-03-23T11:30:00+01:00,31440
Kalmar,2021-03-23T11:30:00+01:00,13869
Kronoberg,2021-03-23T11:30:00+01:00,14962
Norrbotten,2021-03-23T11:30:00+01:00,15713
Skåne,2021-03-23T11:30:00+01:00,120356
Stockholm,2021-03-23T11:30:00+01:00,182675
Södermanland,2021-03-23T11:30:00+01:00,16190
Uppsala,2021-03-23T11:30:00+01:00,27735
Värmland,2021-03-23T11:30:00+01:00,11463
Västerbotten,2021-03-23T11:30:00+01:00,17595
Västernorrland,2021-03-23T11:30:00+01:00,16663
Västmanland,2021-03-23T11:30:00+01:00,20109
Västra Götaland,2021-03-23T11:30:00+01:00,136270
Örebro,2021-03-23T11:30:00+01:00,20732
Östergötland,2021-03-23T11:30:00+01:00,26688
