Area,Timestamp,Confirmed
Blekinge,2021-10-07T11:30:00+02:00,13419
Dalarna,2021-10-07T11:30:00+02:00,28551
Gotland,2021-10-07T11:30:00+02:00,4568
Gävleborg,2021-10-07T11:30:00+02:00,37177
Halland,2021-10-07T11:30:00+02:00,43108
Jämtland,2021-10-07T11:30:00+02:00,13144
Jönköping,2021-10-07T11:30:00+02:00,45480
Kalmar,2021-10-07T11:30:00+02:00,25378
Kronoberg,2021-10-07T11:30:00+02:00,23478
Norrbotten,2021-10-07T11:30:00+02:00,27612
Skåne,2021-10-07T11:30:00+02:00,164933
Stockholm,2021-10-07T11:30:00+02:00,275975
Södermanland,2021-10-07T11:30:00+02:00,27184
Uppsala,2021-10-07T11:30:00+02:00,42427
Värmland,2021-10-07T11:30:00+02:00,21469
Västerbotten,2021-10-07T11:30:00+02:00,25751
Västernorrland,2021-10-07T11:30:00+02:00,27546
Västmanland,2021-10-07T11:30:00+02:00,29788
Västra Götaland,2021-10-07T11:30:00+02:00,202243
Örebro,2021-10-07T11:30:00+02:00,34064
Östergötland,2021-10-07T11:30:00+02:00,44527
