Area,Timestamp,Confirmed
Blekinge,2020-04-16T11:30:00+02:00,43
Dalarna,2020-04-16T11:30:00+02:00,406
Gotland,2020-04-16T11:30:00+02:00,17
Gävleborg,2020-04-16T11:30:00+02:00,335
Halland,2020-04-16T11:30:00+02:00,200
Jämtland,2020-04-16T11:30:00+02:00,169
Jönköping,2020-04-16T11:30:00+02:00,395
Kalmar,2020-04-16T11:30:00+02:00,83
Kronoberg,2020-04-16T11:30:00+02:00,122
Norrbotten,2020-04-16T11:30:00+02:00,162
Skåne,2020-04-16T11:30:00+02:00,498
Stockholm,2020-04-16T11:30:00+02:00,5206
Södermanland,2020-04-16T11:30:00+02:00,777
Uppsala,2020-04-16T11:30:00+02:00,549
Värmland,2020-04-16T11:30:00+02:00,90
Västerbotten,2020-04-16T11:30:00+02:00,206
Västernorrland,2020-04-16T11:30:00+02:00,121
Västmanland,2020-04-16T11:30:00+02:00,430
Västra Götaland,2020-04-16T11:30:00+02:00,1242
Örebro,2020-04-16T11:30:00+02:00,421
Östergötland,2020-04-16T11:30:00+02:00,1068
