Area,Timestamp,Confirmed
Blekinge,2021-04-19T11:30:00+02:00,10288
Dalarna,2021-04-19T11:30:00+02:00,22061
Gotland,2021-04-19T11:30:00+02:00,3461
Gävleborg,2021-04-19T11:30:00+02:00,31608
Halland,2021-04-19T11:30:00+02:00,36419
Jämtland,2021-04-19T11:30:00+02:00,10069
Jönköping,2021-04-19T11:30:00+02:00,37309
Kalmar,2021-04-19T11:30:00+02:00,18718
Kronoberg,2021-04-19T11:30:00+02:00,17189
Norrbotten,2021-04-19T11:30:00+02:00,19467
Skåne,2021-04-19T11:30:00+02:00,134760
Stockholm,2021-04-19T11:30:00+02:00,218109
Södermanland,2021-04-19T11:30:00+02:00,21203
Uppsala,2021-04-19T11:30:00+02:00,34164
Värmland,2021-04-19T11:30:00+02:00,15235
Västerbotten,2021-04-19T11:30:00+02:00,19797
Västernorrland,2021-04-19T11:30:00+02:00,21431
Västmanland,2021-04-19T11:30:00+02:00,23371
Västra Götaland,2021-04-19T11:30:00+02:00,162392
Örebro,2021-04-19T11:30:00+02:00,26552
Östergötland,2021-04-19T11:30:00+02:00,33227
