Area,Timestamp,Confirmed
Blekinge,2022-01-10T11:30:00+01:00,16802
Dalarna,2022-01-10T11:30:00+01:00,37528
Gotland,2022-01-10T11:30:00+01:00,5922
Gävleborg,2022-01-10T11:30:00+01:00,44629
Halland,2022-01-10T11:30:00+01:00,56270
Jämtland,2022-01-10T11:30:00+01:00,18073
Jönköping,2022-01-10T11:30:00+01:00,53647
Kalmar,2022-01-10T11:30:00+01:00,31547
Kronoberg,2022-01-10T11:30:00+01:00,27948
Norrbotten,2022-01-10T11:30:00+01:00,32394
Skåne,2022-01-10T11:30:00+01:00,216684
Stockholm,2022-01-10T11:30:00+01:00,370689
Södermanland,2022-01-10T11:30:00+01:00,34631
Uppsala,2022-01-10T11:30:00+01:00,53776
Värmland,2022-01-10T11:30:00+01:00,29489
Västerbotten,2022-01-10T11:30:00+01:00,31451
Västernorrland,2022-01-10T11:30:00+01:00,32914
Västmanland,2022-01-10T11:30:00+01:00,40855
Västra Götaland,2022-01-10T11:30:00+01:00,255806
Örebro,2022-01-10T11:30:00+01:00,44090
Östergötland,2022-01-10T11:30:00+01:00,52146
