Area,Timestamp,Confirmed
Blekinge,2020-03-07T11:30:00+01:00,0
Dalarna,2020-03-07T11:30:00+01:00,0
Gotland,2020-03-07T11:30:00+01:00,0
Gävleborg,2020-03-07T11:30:00+01:00,2
Halland,2020-03-07T11:30:00+01:00,0
Jämtland,2020-03-07T11:30:00+01:00,0
Jönköping,2020-03-07T11:30:00+01:00,2
Kalmar,2020-03-07T11:30:00+01:00,0
Kronoberg,2020-03-07T11:30:00+01:00,0
Norrbotten,2020-03-07T11:30:00+01:00,0
Skåne,2020-03-07T11:30:00+01:00,22
Stockholm,2020-03-07T11:30:00+01:00,115
Södermanland,2020-03-07T11:30:00+01:00,0
Uppsala,2020-03-07T11:30:00+01:00,6
Värmland,2020-03-07T11:30:00+01:00,11
Västerbotten,2020-03-07T11:30:00+01:00,0
Västernorrland,2020-03-07T11:30:00+01:00,0
Västmanland,2020-03-07T11:30:00+01:00,0
Västra Götaland,2020-03-07T11:30:00+01:00,19
Örebro,2020-03-07T11:30:00+01:00,2
Östergötland,2020-03-07T11:30:00+01:00,0
