Area,Timestamp,Confirmed
Blekinge,2021-12-27T11:30:00+01:00,15206
Dalarna,2021-12-27T11:30:00+01:00,31833
Gotland,2021-12-27T11:30:00+01:00,4904
Gävleborg,2021-12-27T11:30:00+01:00,41128
Halland,2021-12-27T11:30:00+01:00,47918
Jämtland,2021-12-27T11:30:00+01:00,14473
Jönköping,2021-12-27T11:30:00+01:00,48618
Kalmar,2021-12-27T11:30:00+01:00,28639
Kronoberg,2021-12-27T11:30:00+01:00,24911
Norrbotten,2021-12-27T11:30:00+01:00,29735
Skåne,2021-12-27T11:30:00+01:00,187286
Stockholm,2021-12-27T11:30:00+01:00,314976
Södermanland,2021-12-27T11:30:00+01:00,30113
Uppsala,2021-12-27T11:30:00+01:00,47688
Värmland,2021-12-27T11:30:00+01:00,24865
Västerbotten,2021-12-27T11:30:00+01:00,28202
Västernorrland,2021-12-27T11:30:00+01:00,30108
Västmanland,2021-12-27T11:30:00+01:00,36761
Västra Götaland,2021-12-27T11:30:00+01:00,220800
Örebro,2021-12-27T11:30:00+01:00,38915
Östergötland,2021-12-27T11:30:00+01:00,47481
