Area,Timestamp,Confirmed
Blekinge,2021-08-26T11:30:00+02:00,13115
Dalarna,2021-08-26T11:30:00+02:00,27576
Gotland,2021-08-26T11:30:00+02:00,4479
Gävleborg,2021-08-26T11:30:00+02:00,36471
Halland,2021-08-26T11:30:00+02:00,42139
Jämtland,2021-08-26T11:30:00+02:00,12860
Jönköping,2021-08-26T11:30:00+02:00,44429
Kalmar,2021-08-26T11:30:00+02:00,24822
Kronoberg,2021-08-26T11:30:00+02:00,22875
Norrbotten,2021-08-26T11:30:00+02:00,27069
Skåne,2021-08-26T11:30:00+02:00,160687
Stockholm,2021-08-26T11:30:00+02:00,265960
Södermanland,2021-08-26T11:30:00+02:00,26448
Uppsala,2021-08-26T11:30:00+02:00,41373
Värmland,2021-08-26T11:30:00+02:00,21027
Västerbotten,2021-08-26T11:30:00+02:00,24470
Västernorrland,2021-08-26T11:30:00+02:00,27245
Västmanland,2021-08-26T11:30:00+02:00,28526
Västra Götaland,2021-08-26T11:30:00+02:00,195549
Örebro,2021-08-26T11:30:00+02:00,32898
Östergötland,2021-08-26T11:30:00+02:00,43395
