Area,Timestamp,Confirmed
Blekinge,2020-12-07T11:30:00+01:00,2539
Dalarna,2020-12-07T11:30:00+01:00,7147
Gotland,2020-12-07T11:30:00+01:00,1623
Gävleborg,2020-12-07T11:30:00+01:00,8852
Halland,2020-12-07T11:30:00+01:00,7771
Jämtland,2020-12-07T11:30:00+01:00,3211
Jönköping,2020-12-07T11:30:00+01:00,12911
Kalmar,2020-12-07T11:30:00+01:00,3832
Kronoberg,2020-12-07T11:30:00+01:00,5901
Norrbotten,2020-12-07T11:30:00+01:00,5947
Skåne,2020-12-07T11:30:00+01:00,36469
Stockholm,2020-12-07T11:30:00+01:00,87061
Södermanland,2020-12-07T11:30:00+01:00,6559
Uppsala,2020-12-07T11:30:00+01:00,12959
Värmland,2020-12-07T11:30:00+01:00,4083
Västerbotten,2020-12-07T11:30:00+01:00,5313
Västernorrland,2020-12-07T11:30:00+01:00,6511
Västmanland,2020-12-07T11:30:00+01:00,9997
Västra Götaland,2020-12-07T11:30:00+01:00,48234
Örebro,2020-12-07T11:30:00+01:00,10687
Östergötland,2020-12-07T11:30:00+01:00,10125
