Area,Timestamp,Confirmed
Blekinge,2021-10-19T11:30:00+02:00,13467
Dalarna,2021-10-19T11:30:00+02:00,28687
Gotland,2021-10-19T11:30:00+02:00,4573
Gävleborg,2021-10-19T11:30:00+02:00,37368
Halland,2021-10-19T11:30:00+02:00,43246
Jämtland,2021-10-19T11:30:00+02:00,13182
Jönköping,2021-10-19T11:30:00+02:00,45651
Kalmar,2021-10-19T11:30:00+02:00,25502
Kronoberg,2021-10-19T11:30:00+02:00,23631
Norrbotten,2021-10-19T11:30:00+02:00,27877
Skåne,2021-10-19T11:30:00+02:00,165602
Stockholm,2021-10-19T11:30:00+02:00,277880
Södermanland,2021-10-19T11:30:00+02:00,27484
Uppsala,2021-10-19T11:30:00+02:00,42663
Värmland,2021-10-19T11:30:00+02:00,21521
Västerbotten,2021-10-19T11:30:00+02:00,26045
Västernorrland,2021-10-19T11:30:00+02:00,27672
Västmanland,2021-10-19T11:30:00+02:00,30192
Västra Götaland,2021-10-19T11:30:00+02:00,203116
Örebro,2021-10-19T11:30:00+02:00,34296
Östergötland,2021-10-19T11:30:00+02:00,44747
