Area,Timestamp,Confirmed
Blekinge,2021-12-06T11:30:00+01:00,14265
Dalarna,2021-12-06T11:30:00+01:00,29641
Gotland,2021-12-06T11:30:00+01:00,4769
Gävleborg,2021-12-06T11:30:00+01:00,39178
Halland,2021-12-06T11:30:00+01:00,45217
Jämtland,2021-12-06T11:30:00+01:00,13574
Jönköping,2021-12-06T11:30:00+01:00,46786
Kalmar,2021-12-06T11:30:00+01:00,27107
Kronoberg,2021-12-06T11:30:00+01:00,24167
Norrbotten,2021-12-06T11:30:00+01:00,28913
Skåne,2021-12-06T11:30:00+01:00,173911
Stockholm,2021-12-06T11:30:00+01:00,292660
Södermanland,2021-12-06T11:30:00+01:00,28746
Uppsala,2021-12-06T11:30:00+01:00,44905
Värmland,2021-12-06T11:30:00+01:00,22786
Västerbotten,2021-12-06T11:30:00+01:00,27287
Västernorrland,2021-12-06T11:30:00+01:00,28778
Västmanland,2021-12-06T11:30:00+01:00,33812
Västra Götaland,2021-12-06T11:30:00+01:00,210468
Örebro,2021-12-06T11:30:00+01:00,36608
Östergötland,2021-12-06T11:30:00+01:00,45979
