Area,Timestamp,Confirmed
Blekinge,2021-09-14T11:30:00+02:00,13323
Dalarna,2021-09-14T11:30:00+02:00,28165
Gotland,2021-09-14T11:30:00+02:00,4549
Gävleborg,2021-09-14T11:30:00+02:00,36823
Halland,2021-09-14T11:30:00+02:00,42720
Jämtland,2021-09-14T11:30:00+02:00,13009
Jönköping,2021-09-14T11:30:00+02:00,45013
Kalmar,2021-09-14T11:30:00+02:00,25168
Kronoberg,2021-09-14T11:30:00+02:00,23295
Norrbotten,2021-09-14T11:30:00+02:00,27198
Skåne,2021-09-14T11:30:00+02:00,163354
Stockholm,2021-09-14T11:30:00+02:00,271489
Södermanland,2021-09-14T11:30:00+02:00,26847
Uppsala,2021-09-14T11:30:00+02:00,41867
Värmland,2021-09-14T11:30:00+02:00,21316
Västerbotten,2021-09-14T11:30:00+02:00,24898
Västernorrland,2021-09-14T11:30:00+02:00,27408
Västmanland,2021-09-14T11:30:00+02:00,29085
Västra Götaland,2021-09-14T11:30:00+02:00,199628
Örebro,2021-09-14T11:30:00+02:00,33523
Östergötland,2021-09-14T11:30:00+02:00,44092
