Area,Timestamp,Confirmed
Blekinge,2021-07-08T11:30:00+02:00,12874
Dalarna,2021-07-08T11:30:00+02:00,27080
Gotland,2021-07-08T11:30:00+02:00,4017
Gävleborg,2021-07-08T11:30:00+02:00,35925
Halland,2021-07-08T11:30:00+02:00,40987
Jämtland,2021-07-08T11:30:00+02:00,12548
Jönköping,2021-07-08T11:30:00+02:00,43632
Kalmar,2021-07-08T11:30:00+02:00,24325
Kronoberg,2021-07-08T11:30:00+02:00,22439
Norrbotten,2021-07-08T11:30:00+02:00,26664
Skåne,2021-07-08T11:30:00+02:00,156568
Stockholm,2021-07-08T11:30:00+02:00,255439
Södermanland,2021-07-08T11:30:00+02:00,25902
Uppsala,2021-07-08T11:30:00+02:00,40548
Värmland,2021-07-08T11:30:00+02:00,20296
Västerbotten,2021-07-08T11:30:00+02:00,23475
Västernorrland,2021-07-08T11:30:00+02:00,26892
Västmanland,2021-07-08T11:30:00+02:00,27656
Västra Götaland,2021-07-08T11:30:00+02:00,190602
Örebro,2021-07-08T11:30:00+02:00,32215
Östergötland,2021-07-08T11:30:00+02:00,42456
