Area,Timestamp,Confirmed
Blekinge,2020-03-09T11:30:00+01:00,0
Dalarna,2020-03-09T11:30:00+01:00,0
Gotland,2020-03-09T11:30:00+01:00,0
Gävleborg,2020-03-09T11:30:00+01:00,2
Halland,2020-03-09T11:30:00+01:00,5
Jämtland,2020-03-09T11:30:00+01:00,0
Jönköping,2020-03-09T11:30:00+01:00,10
Kalmar,2020-03-09T11:30:00+01:00,0
Kronoberg,2020-03-09T11:30:00+01:00,0
Norrbotten,2020-03-09T11:30:00+01:00,1
Skåne,2020-03-09T11:30:00+01:00,25
Stockholm,2020-03-09T11:30:00+01:00,208
Södermanland,2020-03-09T11:30:00+01:00,1
Uppsala,2020-03-09T11:30:00+01:00,7
Värmland,2020-03-09T11:30:00+01:00,18
Västerbotten,2020-03-09T11:30:00+01:00,0
Västernorrland,2020-03-09T11:30:00+01:00,0
Västmanland,2020-03-09T11:30:00+01:00,0
Västra_Götaland,2020-03-09T11:30:00+01:00,45
Örebro,2020-03-09T11:30:00+01:00,4
Östergötland,2020-03-09T11:30:00+01:00,0
