Area,Timestamp,Confirmed
Blekinge,2022-01-31T11:30:00+01:00,24680
Dalarna,2022-01-31T11:30:00+01:00,56950
Gotland,2022-01-31T11:30:00+01:00,9489
Gävleborg,2022-01-31T11:30:00+01:00,63236
Halland,2022-01-31T11:30:00+01:00,92414
Jämtland,2022-01-31T11:30:00+01:00,28665
Jönköping,2022-01-31T11:30:00+01:00,77020
Kalmar,2022-01-31T11:30:00+01:00,47089
Kronoberg,2022-01-31T11:30:00+01:00,42278
Norrbotten,2022-01-31T11:30:00+01:00,41981
Skåne,2022-01-31T11:30:00+01:00,298924
Stockholm,2022-01-31T11:30:00+01:00,526577
Södermanland,2022-01-31T11:30:00+01:00,55395
Uppsala,2022-01-31T11:30:00+01:00,79457
Värmland,2022-01-31T11:30:00+01:00,52114
Västerbotten,2022-01-31T11:30:00+01:00,44678
Västernorrland,2022-01-31T11:30:00+01:00,46018
Västmanland,2022-01-31T11:30:00+01:00,64652
Västra Götaland,2022-01-31T11:30:00+01:00,376127
Örebro,2022-01-31T11:30:00+01:00,74707
Östergötland,2022-01-31T11:30:00+01:00,81459
