Area,Timestamp,Confirmed
Blekinge,2021-06-30T11:30:00+02:00,12860
Dalarna,2021-06-30T11:30:00+02:00,27045
Gotland,2021-06-30T11:30:00+02:00,4005
Gävleborg,2021-06-30T11:30:00+02:00,35896
Halland,2021-06-30T11:30:00+02:00,40893
Jämtland,2021-06-30T11:30:00+02:00,12519
Jönköping,2021-06-30T11:30:00+02:00,43557
Kalmar,2021-06-30T11:30:00+02:00,24290
Kronoberg,2021-06-30T11:30:00+02:00,22405
Norrbotten,2021-06-30T11:30:00+02:00,26473
Skåne,2021-06-30T11:30:00+02:00,156367
Stockholm,2021-06-30T11:30:00+02:00,254930
Södermanland,2021-06-30T11:30:00+02:00,25864
Uppsala,2021-06-30T11:30:00+02:00,40464
Värmland,2021-06-30T11:30:00+02:00,20209
Västerbotten,2021-06-30T11:30:00+02:00,23431
Västernorrland,2021-06-30T11:30:00+02:00,26860
Västmanland,2021-06-30T11:30:00+02:00,27632
Västra Götaland,2021-06-30T11:30:00+02:00,190296
Örebro,2021-06-30T11:30:00+02:00,32171
Östergötland,2021-06-30T11:30:00+02:00,42386
