Area,Timestamp,Confirmed
Blekinge,2020-03-29T11:30:00+02:00,21
Dalarna,2020-03-29T11:30:00+02:00,92
Gotland,2020-03-29T11:30:00+02:00,11
Gävleborg,2020-03-29T11:30:00+02:00,76
Halland,2020-03-29T11:30:00+02:00,90
Jämtland,2020-03-29T11:30:00+02:00,79
Jönköping,2020-03-29T11:30:00+02:00,111
Kalmar,2020-03-29T11:30:00+02:00,31
Kronoberg,2020-03-29T11:30:00+02:00,33
Norrbotten,2020-03-29T11:30:00+02:00,48
Skåne,2020-03-29T11:30:00+02:00,278
Stockholm,2020-03-29T11:30:00+02:00,1744
Södermanland,2020-03-29T11:30:00+02:00,172
Uppsala,2020-03-29T11:30:00+02:00,161
Värmland,2020-03-29T11:30:00+02:00,50
Västerbotten,2020-03-29T11:30:00+02:00,48
Västernorrland,2020-03-29T11:30:00+02:00,36
Västmanland,2020-03-29T11:30:00+02:00,50
Västra_Götaland,2020-03-29T11:30:00+02:00,370
Örebro,2020-03-29T11:30:00+02:00,90
Östergötland,2020-03-29T11:30:00+02:00,354
