Area,Timestamp,Confirmed
Blekinge,2022-01-17T11:30:00+01:00,18223
Dalarna,2022-01-17T11:30:00+01:00,41950
Gotland,2022-01-17T11:30:00+01:00,6865
Gävleborg,2022-01-17T11:30:00+01:00,49234
Halland,2022-01-17T11:30:00+01:00,63918
Jämtland,2022-01-17T11:30:00+01:00,22097
Jönköping,2022-01-17T11:30:00+01:00,59481
Kalmar,2022-01-17T11:30:00+01:00,34355
Kronoberg,2022-01-17T11:30:00+01:00,31601
Norrbotten,2022-01-17T11:30:00+01:00,34685
Skåne,2022-01-17T11:30:00+01:00,238935
Stockholm,2022-01-17T11:30:00+01:00,417548
Södermanland,2022-01-17T11:30:00+01:00,39994
Uppsala,2022-01-17T11:30:00+01:00,59644
Värmland,2022-01-17T11:30:00+01:00,34248
Västerbotten,2022-01-17T11:30:00+01:00,34586
Västernorrland,2022-01-17T11:30:00+01:00,35797
Västmanland,2022-01-17T11:30:00+01:00,46744
Västra Götaland,2022-01-17T11:30:00+01:00,278860
Örebro,2022-01-17T11:30:00+01:00,50610
Östergötland,2022-01-17T11:30:00+01:00,58236
