Area,Timestamp,Confirmed
Blekinge,2020-11-03T11:30:00+01:00,1081
Dalarna,2020-11-03T11:30:00+01:00,3645
Gotland,2020-11-03T11:30:00+01:00,510
Gävleborg,2020-11-03T11:30:00+01:00,4063
Halland,2020-11-03T11:30:00+01:00,3877
Jämtland,2020-11-03T11:30:00+01:00,1700
Jönköping,2020-11-03T11:30:00+01:00,7284
Kalmar,2020-11-03T11:30:00+01:00,1330
Kronoberg,2020-11-03T11:30:00+01:00,2767
Norrbotten,2020-11-03T11:30:00+01:00,2437
Skåne,2020-11-03T11:30:00+01:00,11624
Stockholm,2020-11-03T11:30:00+01:00,38965
Södermanland,2020-11-03T11:30:00+01:00,3369
Uppsala,2020-11-03T11:30:00+01:00,6463
Värmland,2020-11-03T11:30:00+01:00,1830
Västerbotten,2020-11-03T11:30:00+01:00,1563
Västernorrland,2020-11-03T11:30:00+01:00,2215
Västmanland,2020-11-03T11:30:00+01:00,4286
Västra Götaland,2020-11-03T11:30:00+01:00,26721
Örebro,2020-11-03T11:30:00+01:00,5593
Östergötland,2020-11-03T11:30:00+01:00,6407
