Area,Timestamp,Confirmed
Blekinge,2020-11-19T11:30:00+01:00,1653
Dalarna,2020-11-19T11:30:00+01:00,5219
Gotland,2020-11-19T11:30:00+01:00,990
Gävleborg,2020-11-19T11:30:00+01:00,5720
Halland,2020-11-19T11:30:00+01:00,5527
Jämtland,2020-11-19T11:30:00+01:00,2342
Jönköping,2020-11-19T11:30:00+01:00,10317
Kalmar,2020-11-19T11:30:00+01:00,2316
Kronoberg,2020-11-19T11:30:00+01:00,4400
Norrbotten,2020-11-19T11:30:00+01:00,3864
Skåne,2020-11-19T11:30:00+01:00,20999
Stockholm,2020-11-19T11:30:00+01:00,59714
Södermanland,2020-11-19T11:30:00+01:00,5121
Uppsala,2020-11-19T11:30:00+01:00,9521
Värmland,2020-11-19T11:30:00+01:00,2788
Västerbotten,2020-11-19T11:30:00+01:00,3284
Västernorrland,2020-11-19T11:30:00+01:00,3742
Västmanland,2020-11-19T11:30:00+01:00,6737
Västra Götaland,2020-11-19T11:30:00+01:00,37147
Örebro,2020-11-19T11:30:00+01:00,8466
Östergötland,2020-11-19T11:30:00+01:00,8428
