Area,Timestamp,Confirmed
Blekinge,2022-08-24T11:30:00+02:00,30360
Dalarna,2022-08-24T11:30:00+02:00,73032
Gotland,2022-08-24T11:30:00+02:00,11734
Gävleborg,2022-08-24T11:30:00+02:00,74360
Halland,2022-08-24T11:30:00+02:00,107383
Jämtland,2022-08-24T11:30:00+02:00,33912
Jönköping,2022-08-24T11:30:00+02:00,88149
Kalmar,2022-08-24T11:30:00+02:00,61383
Kronoberg,2022-08-24T11:30:00+02:00,50538
Norrbotten,2022-08-24T11:30:00+02:00,50067
Skåne,2022-08-24T11:30:00+02:00,343368
Stockholm,2022-08-24T11:30:00+02:00,589030
Södermanland,2022-08-24T11:30:00+02:00,66341
Uppsala,2022-08-24T11:30:00+02:00,92211
Värmland,2022-08-24T11:30:00+02:00,67606
Västerbotten,2022-08-24T11:30:00+02:00,58628
Västernorrland,2022-08-24T11:30:00+02:00,55202
Västmanland,2022-08-24T11:30:00+02:00,77451
Västra Götaland,2022-08-24T11:30:00+02:00,440441
Örebro,2022-08-24T11:30:00+02:00,96280
Östergötland,2022-08-24T11:30:00+02:00,96947
