Area,Timestamp,Confirmed
Blekinge,2021-05-04T11:30:00+02:00,11650
Dalarna,2021-05-04T11:30:00+02:00,24507
Gotland,2021-05-04T11:30:00+02:00,3677
Gävleborg,2021-05-04T11:30:00+02:00,33627
Halland,2021-05-04T11:30:00+02:00,38500
Jämtland,2021-05-04T11:30:00+02:00,11214
Jönköping,2021-05-04T11:30:00+02:00,39976
Kalmar,2021-05-04T11:30:00+02:00,21459
Kronoberg,2021-05-04T11:30:00+02:00,19500
Norrbotten,2021-05-04T11:30:00+02:00,21507
Skåne,2021-05-04T11:30:00+02:00,143830
Stockholm,2021-05-04T11:30:00+02:00,236126
Södermanland,2021-05-04T11:30:00+02:00,23458
Uppsala,2021-05-04T11:30:00+02:00,37436
Värmland,2021-05-04T11:30:00+02:00,17222
Västerbotten,2021-05-04T11:30:00+02:00,21352
Västernorrland,2021-05-04T11:30:00+02:00,24490
Västmanland,2021-05-04T11:30:00+02:00,25214
Västra Götaland,2021-05-04T11:30:00+02:00,173908
Örebro,2021-05-04T11:30:00+02:00,29132
Östergötland,2021-05-04T11:30:00+02:00,37810
