Area,Timestamp,Confirmed
Blekinge,2020-08-04T11:30:00+02:00,495
Dalarna,2020-08-04T11:30:00+02:00,1971
Gotland,2020-08-04T11:30:00+02:00,251
Gävleborg,2020-08-04T11:30:00+02:00,3146
Halland,2020-08-04T11:30:00+02:00,1789
Jämtland,2020-08-04T11:30:00+02:00,1147
Jönköping,2020-08-04T11:30:00+02:00,4710
Kalmar,2020-08-04T11:30:00+02:00,782
Kronoberg,2020-08-04T11:30:00+02:00,1168
Norrbotten,2020-08-04T11:30:00+02:00,1610
Skåne,2020-08-04T11:30:00+02:00,3766
Stockholm,2020-08-04T11:30:00+02:00,23427
Södermanland,2020-08-04T11:30:00+02:00,2392
Uppsala,2020-08-04T11:30:00+02:00,3582
Värmland,2020-08-04T11:30:00+02:00,1039
Västerbotten,2020-08-04T11:30:00+02:00,916
Västernorrland,2020-08-04T11:30:00+02:00,1787
Västmanland,2020-08-04T11:30:00+02:00,2648
Västra Götaland,2020-08-04T11:30:00+02:00,18471
Örebro,2020-08-04T11:30:00+02:00,2524
Östergötland,2020-08-04T11:30:00+02:00,3560
