Area,Timestamp,Confirmed
Blekinge,2022-01-04T11:30:00+01:00,15927
Dalarna,2022-01-04T11:30:00+01:00,34590
Gotland,2022-01-04T11:30:00+01:00,5381
Gävleborg,2022-01-04T11:30:00+01:00,42824
Halland,2022-01-04T11:30:00+01:00,51437
Jämtland,2022-01-04T11:30:00+01:00,15716
Jönköping,2022-01-04T11:30:00+01:00,50305
Kalmar,2022-01-04T11:30:00+01:00,30214
Kronoberg,2022-01-04T11:30:00+01:00,26325
Norrbotten,2022-01-04T11:30:00+01:00,30825
Skåne,2022-01-04T11:30:00+01:00,201227
Stockholm,2022-01-04T11:30:00+01:00,338827
Södermanland,2022-01-04T11:30:00+01:00,31876
Uppsala,2022-01-04T11:30:00+01:00,49885
Värmland,2022-01-04T11:30:00+01:00,27152
Västerbotten,2022-01-04T11:30:00+01:00,29213
Västernorrland,2022-01-04T11:30:00+01:00,30965
Västmanland,2022-01-04T11:30:00+01:00,38845
Västra Götaland,2022-01-04T11:30:00+01:00,232977
Örebro,2022-01-04T11:30:00+01:00,41526
Östergötland,2022-01-04T11:30:00+01:00,49230
