Area,Timestamp,Confirmed
Blekinge,2020-04-15T11:30:00+02:00,43
Dalarna,2020-04-15T11:30:00+02:00,378
Gotland,2020-04-15T11:30:00+02:00,16
Gävleborg,2020-04-15T11:30:00+02:00,316
Halland,2020-04-15T11:30:00+02:00,194
Jämtland,2020-04-15T11:30:00+02:00,155
Jönköping,2020-04-15T11:30:00+02:00,367
Kalmar,2020-04-15T11:30:00+02:00,82
Kronoberg,2020-04-15T11:30:00+02:00,109
Norrbotten,2020-04-15T11:30:00+02:00,158
Skåne,2020-04-15T11:30:00+02:00,481
Stockholm,2020-04-15T11:30:00+02:00,4990
Södermanland,2020-04-15T11:30:00+02:00,711
Uppsala,2020-04-15T11:30:00+02:00,517
Värmland,2020-04-15T11:30:00+02:00,84
Västerbotten,2020-04-15T11:30:00+02:00,192
Västernorrland,2020-04-15T11:30:00+02:00,117
Västmanland,2020-04-15T11:30:00+02:00,404
Västra Götaland,2020-04-15T11:30:00+02:00,1171
Örebro,2020-04-15T11:30:00+02:00,401
Östergötland,2020-04-15T11:30:00+02:00,1041
