Area,Timestamp,Confirmed
Blekinge,2021-05-11T11:30:00+02:00,12069
Dalarna,2021-05-11T11:30:00+02:00,25387
Gotland,2021-05-11T11:30:00+02:00,3783
Gävleborg,2021-05-11T11:30:00+02:00,34441
Halland,2021-05-11T11:30:00+02:00,39181
Jämtland,2021-05-11T11:30:00+02:00,11716
Jönköping,2021-05-11T11:30:00+02:00,41113
Kalmar,2021-05-11T11:30:00+02:00,22559
Kronoberg,2021-05-11T11:30:00+02:00,20586
Norrbotten,2021-05-11T11:30:00+02:00,22433
Skåne,2021-05-11T11:30:00+02:00,147972
Stockholm,2021-05-11T11:30:00+02:00,243381
Södermanland,2021-05-11T11:30:00+02:00,24324
Uppsala,2021-05-11T11:30:00+02:00,38538
Värmland,2021-05-11T11:30:00+02:00,17785
Västerbotten,2021-05-11T11:30:00+02:00,22021
Västernorrland,2021-05-11T11:30:00+02:00,25495
Västmanland,2021-05-11T11:30:00+02:00,26155
Västra Götaland,2021-05-11T11:30:00+02:00,179158
Örebro,2021-05-11T11:30:00+02:00,30179
Östergötland,2021-05-11T11:30:00+02:00,39658
