Area,Timestamp,Confirmed
Blekinge,2020-11-16T11:30:00+01:00,1474
Dalarna,2020-11-16T11:30:00+01:00,4888
Gotland,2020-11-16T11:30:00+01:00,913
Gävleborg,2020-11-16T11:30:00+01:00,5197
Halland,2020-11-16T11:30:00+01:00,5175
Jämtland,2020-11-16T11:30:00+01:00,2097
Jönköping,2020-11-16T11:30:00+01:00,9503
Kalmar,2020-11-16T11:30:00+01:00,2103
Kronoberg,2020-11-16T11:30:00+01:00,4181
Norrbotten,2020-11-16T11:30:00+01:00,3505
Skåne,2020-11-16T11:30:00+01:00,18574
Stockholm,2020-11-16T11:30:00+01:00,55950
Södermanland,2020-11-16T11:30:00+01:00,4638
Uppsala,2020-11-16T11:30:00+01:00,8748
Värmland,2020-11-16T11:30:00+01:00,2573
Västerbotten,2020-11-16T11:30:00+01:00,2842
Västernorrland,2020-11-16T11:30:00+01:00,3294
Västmanland,2020-11-16T11:30:00+01:00,6160
Västra Götaland,2020-11-16T11:30:00+01:00,34663
Örebro,2020-11-16T11:30:00+01:00,7822
Östergötland,2020-11-16T11:30:00+01:00,8139
