Area,Timestamp,Confirmed
Blekinge,2021-08-12T11:30:00+02:00,13000
Dalarna,2021-08-12T11:30:00+02:00,27325
Gotland,2021-08-12T11:30:00+02:00,4373
Gävleborg,2021-08-12T11:30:00+02:00,36226
Halland,2021-08-12T11:30:00+02:00,41662
Jämtland,2021-08-12T11:30:00+02:00,12713
Jönköping,2021-08-12T11:30:00+02:00,43999
Kalmar,2021-08-12T11:30:00+02:00,24556
Kronoberg,2021-08-12T11:30:00+02:00,22672
Norrbotten,2021-08-12T11:30:00+02:00,26965
Skåne,2021-08-12T11:30:00+02:00,158729
Stockholm,2021-08-12T11:30:00+02:00,261921
Södermanland,2021-08-12T11:30:00+02:00,26239
Uppsala,2021-08-12T11:30:00+02:00,41016
Värmland,2021-08-12T11:30:00+02:00,20774
Västerbotten,2021-08-12T11:30:00+02:00,24103
Västernorrland,2021-08-12T11:30:00+02:00,27093
Västmanland,2021-08-12T11:30:00+02:00,28094
Västra Götaland,2021-08-12T11:30:00+02:00,193202
Örebro,2021-08-12T11:30:00+02:00,32551
Östergötland,2021-08-12T11:30:00+02:00,42934
