Area,Timestamp,Confirmed
Blekinge,2021-03-25T11:30:00+01:00,8744
Dalarna,2021-03-25T11:30:00+01:00,17925
Gotland,2021-03-25T11:30:00+01:00,2947
Gävleborg,2021-03-25T11:30:00+01:00,27019
Halland,2021-03-25T11:30:00+01:00,30480
Jämtland,2021-03-25T11:30:00+01:00,8336
Jönköping,2021-03-25T11:30:00+01:00,32217
Kalmar,2021-03-25T11:30:00+01:00,14288
Kronoberg,2021-03-25T11:30:00+01:00,15075
Norrbotten,2021-03-25T11:30:00+01:00,15913
Skåne,2021-03-25T11:30:00+01:00,121690
Stockholm,2021-03-25T11:30:00+01:00,185885
Södermanland,2021-03-25T11:30:00+01:00,16605
Uppsala,2021-03-25T11:30:00+01:00,28263
Värmland,2021-03-25T11:30:00+01:00,11781
Västerbotten,2021-03-25T11:30:00+01:00,17812
Västernorrland,2021-03-25T11:30:00+01:00,17063
Västmanland,2021-03-25T11:30:00+01:00,20396
Västra Götaland,2021-03-25T11:30:00+01:00,139335
Örebro,2021-03-25T11:30:00+01:00,21178
Östergötland,2021-03-25T11:30:00+01:00,27066
